MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
9.2,24.9,0.4,69,19,24,43,30,1006.8,1005.8,18,22.5,0,0
3.6,13.2,0,50,24,15,75,51,1023.6,1019,5.9,12.7,0,0
8.2,26.1,0,80,33,37,44,22,1006.9,1001,15.2,24.9,0,0
7.7,18.9,0,33,11,24,48,44,1028.5,1025.2,13.2,18,0,0
13.6,19.1,22.2,83,41,26,52,31,992.3,999.6,19,16,1,1
7.3,12.6,1.6,74,31,28,70,32,1013.5,1021.7,8.5,9.9,1,0
21.8,31.1,0.4,48,9,28,56,70,1008.7,1011.1,25.4,21.7,0,0
9.7,14.3,0,33,13,17,71,73,1028.5,1025.1,12.1,12.8,0,1
11.6,15.8,8.8,44,24,2,92,91,999.3,998.6,12,12.2,1,1
8.1,14,62.8,69,20,15,75,62,1004,1005.9,10.5,13,1,0
10.1,22.6,0,33,9,22,64,46,1024.3,1019.8,14.2,19,0,0
2.5,16.5,0,61,17,28,63,50,1004.1,999,11.3,14.7,0,0
12,30.6,0,44,24,17,48,49,1002.3,1000.1,20.9,21.1,0,0
9.9,12.9,8.6,87,20,9,48,77,998.8,1006.8,12,7.7,1,1
8.6,16.3,2,44,20,31,56,51,1026.4,1027.9,12.2,15,1,0
2.6,13.3,0,33,6,19,72,39,1030.8,1029.5,6.8,12.4,0,0
12.6,29.3,0,41,19,20,55,36,1019.3,1015.5,19.4,25.1,0,0
5.4,14.5,0.8,69,17,26,66,64,1004.2,997.4,6.8,12.2,0,1
5.7,12.3,1.6,50,7,15,55,58,1027.8,1028.5,8.6,11.2,1,0
10.1,14,0.2,35,15,24,73,75,1014.1,1010.7,12.5,12.6,0,1
13.3,18.2,0,59,11,30,40,44,1010.2,1013.5,14.3,14.2,0,0
17.4,23.6,0,35,9,17,91,63,1018.9,1019.1,18.3,23,0,0
12.4,15.8,10.2,33,17,15,87,61,1022.3,1023.1,12.9,15.3,1,1
11.9,20.2,0.2,109,24,33,53,67,1008.9,1003.3,15.4,12,0,1
9.9,14.4,0.8,41,4,15,69,43,1019.1,1019.3,10.5,13,0,0
11.1,25.1,0,35,20,17,61,38,1013.1,1007.7,15.5,24.6,0,0
9.9,25.6,0,44,30,15,62,33,1020.4,1016.5,13.1,24.6,0,0
11.5,17.7,0,54,20,22,43,38,1018.3,1019.3,14,15.3,0,0
11.8,28.9,0.2,63,19,15,73,43,1007.6,1000.2,15.5,28.1,0,1
7.9,16.6,5.8,59,22,22,59,31,1001.6,1003.4,12,14.8,1,0
8.7,14.4,0.2,50,20,7,72,41,1019.2,1023.5,10.6,12.8,0,0
6.7,16,3,39,17,20,57,39,1015.6,1010.1,10.3,14.8,1,0
11.4,22.7,0,37,11,9,67,48,1026,1023.1,14.5,21.8,0,0
21.2,27.3,0,93,20,15,41,21,1003.4,1004.6,21.7,26.5,0,0
4.1,12.5,0,28,15,7,76,58,1014.7,1015.2,4.5,10.3,0,0
8.3,18.8,0,57,22,22,55,54,1010.5,1007.5,11.6,17,0,0
4.1,14.4,0,24,13,11,71,60,1028.2,1026.3,8.1,11.8,0,0
10.1,23.1,0,37,19,11,55,46,1019.5,1017.7,15.8,21.8,0,0
9.8,20.6,0,37,9,22,60,52,1027.7,1024.6,15.8,19,0,0
3.8,14.5,7.6,81,13,11,46,28,1010.2,1012.8,9.5,14.3,1,0
1.2,11.5,0,39,13,17,77,50,1021.5,1017.8,2.6,11.2,0,0
7.1,16.5,0,48,7,15,72,47,1008.4,1006.2,8.9,15.2,0,0
4.9,15.4,0.8,59,28,24,57,42,1011.5,1013.7,8.4,13.8,0,0
5.4,15.1,10.8,59,20,22,56,50,1010,1010.4,9.4,14.4,1,0
8.5,22.9,0,37,6,22,47,40,1014.5,1011.3,15.9,20.4,0,0
5.5,11.5,0.4,48,20,22,83,77,1024.6,1026.3,9.3,10.2,0,1
21.4,27.4,2.6,56,15,17,54,66,1006.6,1011,25.2,18.4,1,1
4.5,16.2,1.4,48,19,26,53,45,1017.4,1015.7,10.9,14.1,1,0
12.2,22.9,0,43,11,22,59,47,1009.9,1007.9,14.9,18.7,0,0
4.8,11.1,11.8,48,17,26,66,50,1031.9,1032.2,6.9,10.3,1,0
6.9,12.1,6.4,67,9,15,68,49,1009.6,1014,7.1,10.4,1,0
8.3,11,1.6,35,20,20,88,92,1020.1,1016.6,8.7,9.9,1,1
0.5,10.7,0,33,9,20,82,50,1024.2,1022.1,2.7,10.1,0,0
22.2,36,0,65,28,35,42,16,1009.6,1005.3,24.9,35.7,0,0
8.3,14.5,0,70,20,24,52,37,1023.7,1020,11.1,14.2,0,0
18.9,23.5,0,57,2,28,70,73,1005.1,1009.5,22.5,16.2,0,0
8.6,15.3,0,54,24,15,62,57,1027.3,1025.5,11.7,14.8,0,0
7.1,18.4,0,96,22,24,56,52,1008.9,1001.7,10.7,17.8,0,0
7.6,15.9,0.6,74,26,30,43,51,1005.6,1002.6,12.4,12.9,0,0
10.4,20.5,0,39,11,26,66,52,1020.3,1018.8,14.2,19.2,0,0
5.1,16.8,0,37,19,17,76,46,1033.3,1030,8.2,16.3,0,0
12.8,20,0,56,28,22,37,41,1008.6,1009.5,16.7,19.2,0,0
4.9,13.9,0.6,35,15,15,62,41,1005.4,1001.4,7.6,12.8,0,0
11.9,19.9,5.2,50,20,15,58,60,1011.4,1011.9,16.2,18.3,1,0
2.9,10.9,0,37,19,15,84,57,1035.7,1033.3,3.9,10.7,0,0
7.9,13.3,1.4,46,22,24,63,68,998.3,999.4,9.9,10.5,1,1
5.5,14.1,0,33,9,9,81,73,1005.6,1002.8,8.5,12.8,0,0
8.1,21.2,0,37,9,19,56,24,1026.3,1025.3,14.8,20.1,0,0
5.3,15.6,0.4,41,9,24,65,58,1027.4,1026.3,9.5,15.1,0,0
4.8,15.6,5.4,57,13,24,48,41,1013.7,1013.8,10.4,13,1,0
5.8,13.7,2.4,57,15,28,74,45,1021.6,1024,8.1,11.9,1,1
10.2,18.2,0,72,33,9,34,32,1003.2,1005,13.9,15.6,0,0
3.2,14.1,0,37,17,17,68,74,1011.4,1011.7,6.6,9.6,0,0
12.9,22.9,0,46,13,9,65,38,1010.8,1006.1,15.9,21.2,0,0
5.5,10.7,6.2,50,4,7,61,47,1015.2,1017.8,7.4,10.2,1,0
10.4,20.8,0,44,15,4,76,49,1021.4,1019.5,14,19.4,0,0
10,22.6,0,31,17,11,75,50,1022.1,1018.6,13.4,18.8,0,0
12.4,20.4,0,50,26,19,55,41,1017.5,1017,14.4,20,0,0
5.8,12.9,1.4,56,9,9,81,44,999.2,1002.4,7.1,12.6,1,1
4.9,14.4,0,54,9,17,70,47,1026.8,1027.3,8.5,12.9,0,0
13.1,20,0,50,20,20,67,75,1018.2,1019.7,15.2,16.3,0,0
10,18.2,1.2,67,7,30,80,49,1011.7,1008.4,11.9,16.4,1,0
10,14.3,0.4,37,20,15,62,54,1016.1,1016.1,11.4,13.5,0,1
14.4,28.9,0,44,24,26,55,45,1019.1,1014.3,19.2,24.7,0,0
11,20.9,0.2,52,13,22,64,54,1024.9,1020.6,13.6,19.1,0,0
7.2,14.1,1.6,59,7,22,61,88,992.9,993.3,10.8,9,1,1
5.1,17.5,0,50,17,19,64,53,1021.5,1016.5,9.8,16.8,0,0
7.5,16.9,0.4,31,15,17,46,51,1022.2,1021.6,13.7,14.8,0,0
5.4,11.5,1,28,15,15,82,47,1024,1019.4,6.5,10.7,0,0
0.5,10,0,28,13,15,79,53,1028.2,1025.4,2.9,9.7,0,0
5.5,16.3,0,28,17,4,80,58,1021.2,1017.7,8.1,14.8,0,0
6.8,15.7,0,43,9,17,52,66,1015.3,1013.7,13,12.6,0,0
13.5,24.9,0,35,22,11,92,42,1021.5,1016.8,14.2,24.6,0,0
13.3,21.5,0,31,9,19,55,51,1022.3,1021.1,17.5,20.7,0,0
7,14.5,0,33,7,9,62,44,1006.3,1008.3,9.9,12.8,0,0
11.6,15.4,0,17,6,11,86,78,1022.8,1017.7,13.4,14.7,0,1
9.1,18.9,0,39,7,11,58,45,1012.5,1010.1,11.2,15.8,0,0
10.2,19,0,50,7,17,65,65,1005.2,1000.9,14.1,17,0,1
7.3,19.3,0,44,17,15,68,50,1027.2,1024.6,15.4,18,0,0
6.2,11.9,2.4,31,15,22,90,60,1022.3,1019.5,7.7,11,1,0
6.6,16.7,0,43,17,15,67,53,1021.1,1019.9,11.5,15,0,0
1.7,13,0,20,9,13,81,64,1021.3,1019.6,5,10.4,0,0
10.9,13.7,5.8,35,7,7,93,93,1004.7,1001.6,12,13.3,1,1
5,18.7,0,47,15,20,49,42,1014.4,1007.9,12.3,17.6,0,0
14.1,29.6,0,46,20,26,65,34,1022.4,1017.5,17.2,28.2,0,0
10.2,24.8,0,54,20,30,53,33,1016.6,1011.2,15.5,23.7,0,0
3.4,15.6,0,50,31,17,81,48,1024.1,1019.9,5,15.4,0,0
7.9,17.9,0,50,24,20,53,31,1019.3,1016.9,10,16.3,0,0
12.6,23.4,0.2,31,13,15,82,70,1016.4,1013.2,16.3,19.9,0,1
13.3,24.7,0,31,9,17,72,31,1016.6,1010.4,15.8,24.2,0,0
15.5,18.5,0,30,11,19,88,67,1018.9,1017.5,15.6,17.5,0,0
7.3,17,0,59,26,28,60,43,1012.2,1009.6,10.3,15.1,0,0
8.3,13.4,1.2,28,7,7,97,91,1018.5,1015,10.2,13.2,1,0
12,17.6,0,52,2,26,66,52,1017.8,1017.3,13.8,16.8,0,0
6.8,16.5,0,24,15,15,73,57,1030.1,1028.5,9.5,15.5,0,0
4,15.6,0,33,9,13,74,53,1023.2,1021.6,8.4,15.1,0,0
2.7,10.9,9.6,57,13,24,51,45,995.9,994.7,6.6,9.9,1,1
10.8,17.5,0,39,9,11,75,78,1021.8,1021.6,13,15,0,0
10.4,17.7,0.4,98,22,46,66,45,988.1,982.2,16.4,14.1,0,1
6.5,16.9,0.4,54,9,22,50,53,1021.3,1020,13.6,13.7,0,0
13.6,18.7,5.2,50,24,20,84,55,1016.5,1016.7,14.3,17.7,1,0
3.6,12.3,0,28,15,6,87,60,1030.2,1028,5.1,12.2,0,0
6.4,12,1.4,50,28,9,52,46,1013.6,1014.6,10,10.9,1,0
17,28.2,0,31,7,15,64,45,1011.7,1008.6,22.7,26,0,0
5.8,10.9,5.8,15,2,0,96,96,1004.7,993.1,7.6,9.4,1,1
13.9,23.4,0,37,17,20,67,58,1023.4,1021.2,17.5,22.1,0,0
8,15.7,0,43,15,17,69,47,1011,1010,9.7,15.4,0,0
3.7,15.8,0,30,15,7,85,49,1012.5,1008.3,6.3,13.2,0,1
3.8,13.6,0,46,20,24,85,55,1019.8,1014.2,5.6,12.5,0,0
12.1,21,0,69,26,19,65,45,1017.2,1015.2,13.9,19.6,0,0
10.7,12.1,0.6,85,9,15,52,55,1000.8,1008.3,11.6,9.3,0,0
11.7,21.5,0,39,6,20,69,56,1020.5,1020,16.6,20.9,0,0
3.9,16.7,0,33,19,11,63,44,1024.3,1018.5,10.2,15,0,0
10.8,16.3,8,72,15,9,65,52,1010.3,1013.3,11.5,12.9,1,0
10.7,20,0,65,6,11,65,50,1003.6,1004.1,15.4,16.4,0,0
3.2,12.6,0.8,41,9,7,78,74,1004.7,1003.2,6,10.4,0,0
3.9,13.7,3.2,61,31,35,72,67,987.4,986.5,6.6,9.4,1,0
6.1,14.1,0,59,24,17,62,53,1015.2,1009.5,11,13.7,0,0
10.9,17.5,0.4,80,26,33,64,47,1015.6,1011.5,13.4,16.5,0,0
11.7,20.6,0,46,19,22,57,36,1017.6,1017.4,14.1,19.4,0,0
12.4,28.8,0,50,20,15,95,34,1018.2,1013.1,17.2,26.1,0,0
3.4,13.4,0.2,33,11,20,74,48,1028.8,1023.9,6.3,13,0,0
12,21.3,0,22,7,15,84,62,1015.6,1014.1,14.4,20.6,0,0
17.3,28.1,0,31,7,17,84,55,1017.9,1015.9,19.2,27.5,0,1
4.3,13.2,0,28,19,7,80,48,1028.9,1026.2,5.7,12.6,0,0
9.1,21.1,0,37,17,15,52,53,1016.6,1012.3,12.6,18.2,0,0
4,13,0,24,15,7,79,53,1022.7,1021.7,6.5,12.5,0,0
10.4,25.4,0,46,15,24,62,27,1021.5,1017.2,13,23.9,0,0
11.2,20.6,0,39,0,11,82,47,1017.8,1012.8,11.7,20.1,0,1
7.9,16.1,0,31,7,11,76,59,1027.1,1025.7,9.4,14,0,0
6.5,17.4,0.2,50,22,22,58,42,1016.2,1017.9,12,15,0,0
11.8,20.6,0,30,17,20,60,58,1021.9,1018.4,14.7,20.2,0,0
13.8,21,5.6,37,6,24,87,57,1007.3,1006.2,15.5,18.4,1,0
1.1,12.9,0,31,15,11,76,45,1025.5,1022.7,3.3,11.9,0,0
6.9,12.1,16.8,80,28,33,97,94,1008.7,1002,11.3,11.7,1,1
19,29.1,1.2,76,37,26,51,34,996.4,999.6,21.8,27.9,1,0
11.9,20.4,0,30,6,17,72,61,1032,1027.9,16.8,19.5,0,0
1.6,9.7,0.2,39,13,6,88,68,1030.4,1026.3,3.7,8.2,0,0
9,15.6,0,50,11,19,51,82,997,1000.3,13.8,10.3,0,1
6.5,14.8,4.2,85,24,28,59,27,1011.1,1009.3,8.1,14.5,1,0
10,18.2,4.4,59,22,20,65,98,993.5,997.9,12,15.6,1,0
6.3,11.9,0,48,22,22,60,71,1003.1,1003.1,8.6,9.3,0,0
12.8,26.7,0,46,11,28,64,60,1016.5,1015,18.9,20.7,0,0
5.3,15.9,0,30,7,20,70,49,1031.5,1029.6,8.9,14.9,0,0
4.3,12.6,0,59,22,26,54,52,1015.5,1010.7,10.3,11.4,0,0
15.3,26,0,65,30,31,38,33,1000.5,1000.5,20.2,24.3,0,0
8,20.7,33.8,81,13,30,73,51,1007.9,1002.7,10.8,18.7,1,0
2.7,12.8,0,30,17,11,75,45,1032.2,1028.9,5.3,12.1,0,0
13.2,23.5,0,31,7,19,71,54,1019.5,1018,18.9,23,0,0
7,17.9,0,30,19,19,67,49,1037.7,1033.9,10.5,17.5,0,0
11.4,18.9,0,50,22,30,61,20,1015.1,1017.3,13.8,17.6,0,0
11,18.6,0,69,26,28,53,26,1000,1004.4,17.9,17.2,0,0
6.4,12.4,0,50,26,24,61,45,1009.5,1007.9,8.9,11.9,0,0
14.1,20.5,0,85,13,37,65,33,1011,1004.1,15.5,20,0,0
10.2,27.6,0,52,30,28,45,31,1008.2,1005.8,16.2,25.2,0,0
10.1,13.4,1.2,33,17,15,89,65,1010.1,1011.1,10.3,11.6,1,0
13.2,23.8,0.2,35,7,19,92,68,1014.5,1011.1,13.6,19,0,0
2,12.8,2,31,0,17,94,65,1018.8,1016.1,7.6,12.7,1,0
6.8,12.6,0,52,20,17,61,46,988.8,989.6,8.3,11.7,0,0
10.2,16.2,0,37,13,15,65,60,1019.8,1017.5,13,15.7,0,0
13.1,16.6,1.6,57,7,24,89,59,1020.2,1025.5,13.8,13.8,1,1
5.4,16.6,1.8,87,19,43,65,43,997,988.5,8.6,16.3,1,1
13.8,21.2,0,43,7,24,64,51,1016.3,1016.2,18.5,19.9,0,0
8.4,13.9,0.8,30,13,20,60,60,1031.9,1031.1,11.6,13.2,0,0
11.5,20.1,0.4,30,9,20,70,57,1019.1,1017.1,13.8,18.9,0,0
16.8,25.2,2.4,28,13,15,89,65,1006,1005.3,19.9,24,1,0
6.6,12.9,0,20,0,15,76,63,1020.5,1019.2,9,12.2,0,0
9.2,14.3,2.8,56,26,15,86,71,1004,1005.1,9.3,10.5,1,0
16.4,26.1,0,69,22,31,29,41,992.5,990.4,24.2,16.9,0,0
7.5,14.7,0,41,17,13,61,59,1023.7,1023.9,11.2,12.6,0,0
10.7,21.6,0,35,11,20,60,48,1012,1008.5,16.8,21.5,0,0
11.8,24,1.2,83,6,35,83,39,993.2,981.9,13.2,23.9,1,1
12.2,23.2,0,33,9,24,63,63,1018.6,1015.5,18,20.9,0,0
9.6,18.1,0,35,7,19,56,50,1026.3,1026.7,12.9,17,0,0
11.5,17.3,0,26,6,13,70,61,1022.2,1020.4,12.8,16.3,0,0
8.8,16.6,1.6,65,28,28,54,34,1013.1,1017.8,11.5,15.5,1,0
1.1,10.8,0,54,4,9,80,62,1020,1015,3.5,9.4,0,0
6.3,19,0,30,13,17,64,52,1023.6,1017.7,10.4,17.6,0,0
12,14.7,0.6,44,13,19,73,70,1015.3,1017,13.1,12.3,0,1
10.8,29.4,0,59,30,22,29,16,1022,1016.9,16.8,28.8,0,0
10,25.3,0,52,26,26,48,39,1010.7,1006.9,15.4,24.1,0,0
10.2,17.8,5.2,52,13,30,51,39,1011.7,1010.9,12.3,16.3,1,0
3.4,11.8,0,46,9,20,69,49,1027.6,1029.3,6.9,10.7,0,0
8.3,18.9,0,54,31,26,51,34,1027.6,1022.3,11.6,18.4,0,0
7.9,10.2,14.2,65,22,22,92,89,1021.9,1020.8,8.4,9.5,1,1
12.9,17.4,3.2,76,19,28,42,46,990.9,993,15,13.6,1,1
7.9,17.5,0,35,24,19,76,53,1016.9,1011.7,9.4,16,0,1
2.9,12.4,0,28,15,11,87,57,1028.3,1025.4,5,12.4,0,0
12,15.8,4.2,35,9,26,93,81,1011.4,1010.2,13.2,14,1,0
13.3,19.9,6,43,19,19,36,53,1001.1,1002.1,16.2,16,1,1
5.6,14.5,0,19,6,7,88,93,1013.2,1013.3,9.5,13.8,0,1
14,15.5,23.2,24,11,11,96,97,996.3,993.2,14.9,15.2,1,1
14.9,25.3,0,30,7,20,66,45,1015.3,1012.5,19.2,24.9,0,0
6.5,21.1,1.8,46,11,11,53,36,1025.8,1022.3,11.1,19.1,1,0
10,17.2,0,63,13,7,74,77,1000.8,997.9,14.7,16.1,0,1
9.1,21.4,0,65,17,22,53,34,1026.8,1023.4,16,21.2,0,0
13.5,20.2,0.2,24,0,17,87,71,1021.2,1020.7,15.3,19.3,0,0
14.2,21.7,0,26,9,15,83,59,1032.6,1030,14.9,19.9,0,0
3.1,14.7,0.6,107,54,46,52,51,1005.3,1005.7,10.8,13.4,0,1
15.5,20.2,0,57,17,31,56,57,1015.3,1018.3,19.3,17.6,0,0
2.7,12.5,0.2,30,19,13,86,61,1029.3,1026.3,5.1,12.3,0,0
7.7,15.1,2,35,17,20,71,71,1027.2,1026.3,11.8,12.6,1,0
11.2,14.7,0.4,54,24,28,85,56,1013.7,1017,11.7,13,0,0
7,16.8,0,59,22,30,53,33,1016,1014.1,11.6,16,0,0
4.6,12.5,0,30,13,15,76,58,1031.2,1030.3,7.4,11.2,0,0
10.5,22.4,0,50,24,22,53,35,1019.1,1016.8,13.4,20.5,0,0
5,11.7,0,30,15,0,88,70,1005.3,1003,6.8,11.5,0,0
12.8,20,0,87,43,31,44,46,986.3,989.3,19.5,14.9,0,0
10.4,21.2,0.2,69,9,20,69,48,1007.2,999.1,14.2,21.2,0,0
4.9,11.4,0.2,33,4,9,67,75,1006.8,1007.1,8.3,9.2,0,0
10.2,12,1.6,24,11,4,89,72,1010.3,1007.8,10.3,11.8,1,0
4.9,16.1,1.6,24,9,15,67,55,1030.6,1028.3,11.8,15.4,1,0
15.7,20.4,1.6,48,4,17,89,81,1005.3,1003.5,17.4,17,1,1
8.8,21.7,0.2,54,24,13,65,40,1009.1,1009.2,13.1,20.2,0,0
9.5,21.9,0,57,31,28,47,34,1011.9,1007,15.4,17.8,0,1
9.2,18.6,0,70,19,35,47,33,1010.5,1006.3,14.2,18.1,0,0
9.5,16,6.8,20,0,9,88,67,1021.6,1021.3,13,14.1,1,0
3.3,13.7,0.8,33,17,20,63,49,1028,1027,8.9,12.9,0,0
3.3,13.2,2.6,43,22,20,85,72,1004.6,997,6.5,11.6,1,1
7.4,15.4,19.8,54,20,24,58,59,996.3,998.3,10.8,14.2,1,1
13.7,20.6,0,41,15,28,72,60,1021.3,1021.3,15.2,18.5,0,0
6.8,13,2.8,61,24,19,34,41,1004.2,1005.9,11,11.1,1,0
9,18.4,0,37,20,13,36,36,1017.1,1014.7,14.6,17.6,0,0
13.2,21.7,0,33,7,19,51,51,1015.1,1012.9,17.4,20.9,0,0
12.7,16.6,0,26,4,6,87,75,1005.6,1000,14,15.4,0,0
16.4,22.7,0,43,9,28,75,64,1009,1007.7,18.1,19.7,0,1
3.2,13.2,0,30,15,15,77,57,1027.7,1025.8,5.8,12.3,0,0
6.7,15.5,0,44,9,9,73,66,1010.4,1003.8,8.9,14.1,0,0
10.6,16.2,0.4,80,28,24,59,60,988.5,988.4,14.9,11.2,0,1
6.2,17.2,0,41,7,31,63,56,1025.2,1022.7,12.9,15.6,0,0
6.2,12.2,0.8,44,2,22,92,95,1008.1,1005.6,9.6,11.7,0,1
15.9,32.7,0,65,35,13,59,59,1008.4,1008.1,22.5,23.3,0,0
12.6,22.1,0.4,57,19,24,57,32,995.2,995.4,18.5,21.3,0,0
8.4,16.5,0,46,20,19,55,48,1018.9,1020.1,11,14.1,0,0
7.9,19.1,6.8,48,17,22,51,88,994.4,991.5,14.3,11.8,1,1
2.2,14.2,1,33,24,19,77,38,1031.3,1026.6,4.3,14.1,0,0
19.1,23.4,1.8,52,9,19,79,83,1005.5,1001.2,20,20.5,1,1
6.8,10.8,8.6,56,15,15,66,65,992.1,989.8,9.9,9.8,1,1
5.9,12.8,0.2,96,37,35,46,50,1002.3,1002.5,11.4,9.9,0,1
8.9,16.5,0,35,13,22,46,48,1027.7,1026.2,13,15.1,0,0
6.8,16.9,0,37,7,15,83,50,1025.2,1023.9,10.4,16.2,0,0
14.1,23.5,0,65,26,28,58,33,1007.9,1003,19,22.8,0,1
5.2,12.6,0,41,19,20,65,50,1010.9,1011.6,9.4,11.7,0,1
7.7,19.3,0.4,31,13,19,66,40,1028.5,1027.2,11.4,16.7,0,0
8.6,19.2,3.6,61,22,33,54,45,1008.4,1005,11.9,18,1,0
14.4,24.1,0,61,30,28,46,32,1005.1,1001.9,16.3,22.4,0,0
2,16.1,0,31,19,6,96,82,1026.9,1022.6,2.1,9.5,0,1
9.1,16,0.6,56,24,30,56,41,1015.8,1013.6,12.2,15.2,0,0
15.7,18.8,7,33,15,15,94,87,1013.2,1013.5,16.8,14.8,1,1
14.6,25,0,59,0,33,56,34,1015.7,1010.4,17.9,23.4,0,0
9.9,14.2,3.6,57,6,11,94,54,1008.2,1005.7,10.3,13.5,1,0
8.5,20.2,0,41,19,9,59,42,1009.8,1007.2,13.3,17.4,0,1
14.7,26.5,0,46,13,17,64,38,1013.1,1009.7,19.9,23.9,0,0
3.9,13,0,31,20,11,95,65,1030.3,1028.1,4.7,11.1,0,0
3.1,14.4,0,24,17,13,72,51,1026.5,1026.7,6.9,12.2,0,0
6.1,16,3,65,28,28,51,43,1016.5,1015,9.5,15.2,1,0
10.1,21.1,0,24,13,13,80,51,1022.1,1018.3,13.1,20.4,0,0
10.7,15.4,1.6,22,2,9,92,72,1005.8,1002.1,11.9,15.1,1,1
11.7,15.2,0,56,20,31,77,55,1010.1,1010.4,12.4,14,0,1
9.8,18.9,0,57,20,30,50,48,1015.9,1016.3,16.8,16.4,0,0
12.2,30.5,0,89,26,39,60,22,1008.9,1001.8,18.4,29,0,0
9,19.3,0,35,15,20,51,45,1031.2,1029.8,14,18.3,0,0
12.9,17.2,5.2,28,9,17,91,75,1016.9,1018.2,13.8,16.4,1,0
3.6,11.6,0,31,15,19,56,57,1019.6,1020.3,9.1,10.1,0,1
16.6,24.6,0,61,37,19,73,56,1003.9,1008.9,20.5,20.2,0,0
3.7,13.9,0,20,6,6,88,64,1026.9,1025.4,5.5,11.7,0,0
12.1,21.8,0,30,4,15,69,44,1010.1,1006.9,16.7,21.3,0,1
17.6,23.6,0,48,11,24,59,48,1003.7,1007.2,20.8,22.8,0,0
15,21.5,0,35,7,22,84,78,1018.1,1016.4,16.5,19,0,0
6.7,13.3,0,46,30,22,68,53,1027,1022.8,9.8,12.5,0,0
13.2,17.8,0,30,9,19,64,69,1017.9,1017.1,15.5,16.8,0,0
18.2,31.6,0,48,22,30,52,52,1013.8,1012.6,21.8,23.6,0,0
2.7,9.8,1.8,31,15,2,88,67,1025.9,1026.1,3.3,8.3,1,0
12.4,26.2,0,43,20,17,61,30,1013.9,1008.8,16.3,26,0,0
10.4,20.2,0,35,7,20,62,51,1027.7,1026.2,15.9,19,0,0
5.6,14.4,0,65,31,31,70,41,1004.3,1005.6,7.1,13.6,0,0
5.9,10.7,0.6,19,13,9,83,55,1027.7,1028.4,6.1,10.5,0,0
2.2,12.2,0,31,13,7,83,57,1036.3,1034.2,4.1,12,0,0
13.1,16.6,0,39,15,17,61,61,1019.9,1019.5,16.5,15.8,0,0
1.5,11.1,0,28,17,11,82,52,1035.7,1034.1,3.2,10.9,0,0
15.7,21.4,0,37,19,26,68,82,1009.5,1007.6,18.6,15.7,0,1
8.7,15.1,0.2,43,11,13,71,49,1025.4,1024.8,12.7,14.6,0,0
2.8,16.5,2.2,41,19,9,55,41,1018.2,1016.9,8.7,15.6,1,0
10,20.9,0,39,24,15,50,31,1010.4,1007.3,13.4,20,0,0
8.3,20.3,0,37,13,24,50,40,1018.2,1016.4,15.1,19.4,0,0
11.7,18.3,0,98,31,41,48,40,1004.3,1006,15.7,16.6,0,1
12.4,19.2,2,94,31,22,46,53,1006,1004.3,15.6,18.5,1,0
6.8,15.2,0.6,44,19,19,60,57,1012.7,1010.9,11.4,13.6,0,1
7.1,14.6,0.4,39,15,11,70,57,1025,1024.3,9.8,14.1,0,0
3.4,14,0,22,17,15,75,60,1035.7,1033.6,7.2,11.7,0,0
8.2,16.8,1.6,69,22,30,50,40,1006.1,1009.9,11.2,14.7,1,0
6.2,13.9,1.2,52,28,17,61,61,1020.3,1019.5,10.4,12.2,1,0
9,12.6,34.6,56,26,37,73,59,1004.6,1007.8,10.5,10.9,1,0
8.4,14.4,0,24,13,15,77,74,1029.4,1026.9,9.3,13.1,0,0
8.7,14.5,4.8,33,11,13,95,71,1022.5,1021.9,9.5,13.5,1,0
16.4,29.4,0,39,13,11,68,51,1013.8,1010.3,21.3,25.8,0,0
6.2,12.3,1.2,56,20,28,54,82,1020.6,1022.6,9.2,8.5,1,1
14.5,20,0,56,26,24,54,32,1016.8,1021.1,17,19.9,0,0
10.2,16.2,0,56,20,22,50,41,1013.2,1010.9,13.1,15.6,0,0
13.9,22.8,0,44,15,13,74,79,1006.6,1000.9,16,19.6,0,1
8.2,19.4,0.2,35,6,24,58,52,1023.9,1022.6,15.9,17.9,0,0
9.1,16.4,0.2,65,20,30,53,45,1009.5,1005.9,13.9,15.1,0,0
23.4,25.6,0.6,48,9,6,66,61,1006.6,1008.9,24.1,23,0,1
10.7,19.7,7.6,54,22,28,49,33,1009.1,1010.7,14.6,18.7,1,0
12.7,19.4,0.2,69,24,20,76,48,1000.7,996.7,15,15.4,0,1
10.6,20.4,0,35,13,9,58,45,1016.6,1015.1,13.9,18.9,0,0
9.3,19,0,65,30,31,45,47,1007.8,1003.9,16.1,18,0,0
2.2,12.2,0.2,35,17,9,98,65,1029.7,1027.9,2.6,10.8,0,0
5.5,10.8,0.2,41,6,15,72,62,1014.5,1013.8,6.7,9.4,0,0
6.3,18.9,0,83,22,44,56,39,1016.4,1014.4,11.9,17,0,0
9.6,16.8,0,91,26,35,78,35,1007.1,1004.6,11.5,15,0,0
14,18.2,0,106,41,24,42,62,1005.2,1007.7,18.1,11.9,0,1
6,11.6,11,19,9,7,93,89,1027.7,1024.6,6.8,9.1,1,1
0.9,7.9,0,30,20,9,92,74,1033.5,1031.3,2.2,7.7,0,0
9,17.6,2.2,52,6,22,81,60,1023.1,1019.5,11.1,16.1,1,0
