MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
5,12.6,0,50,26,28,70,48,1013.1,1013.4,8.5,10.9,0,0
17.4,34.8,0,35,4,6,73,25,1017.5,1013.9,23.1,34.2,0,0
-3.3,13.3,0,46,22,24,81,53,1007.8,1005.7,7.8,10.7,0,1
13.2,29.4,0,44,7,13,72,36,1014.6,1009.4,19.1,28.6,0,0
-4.5,12.6,0,43,7,31,87,63,1023.1,1021.4,2,10.9,0,0
16.9,32.5,0,50,31,15,49,70,1015.7,1012.4,26.9,25.6,0,1
13.2,27.7,0,52,13,13,56,25,1014.5,1012.5,17.3,26.2,0,0
15.1,21.9,0,41,15,22,73,54,1020.6,1019.5,15.8,19.9,0,0
5.4,20.7,0,28,7,9,66,36,1027.2,1023.9,12.3,20.4,0,0
-2,12.5,0.2,40,0,7,97,59,1025.2,1023.4,4.4,12.4,0,0
8.3,24.4,0,37,13,22,62,31,1016.7,1014.8,16.3,23.5,0,0
3.5,18.6,0,26,6,7,82,54,1024,1018.2,10.7,18.3,0,1
13.5,21.3,0,33,13,9,71,56,1013.7,1010.1,15.5,20.4,0,0
10,26.9,20.4,37,4,9,73,40,1013.1,1010.8,16,24.5,1,0
3.3,14.3,1.6,52,28,28,60,47,1009.2,1009.6,10.7,12.3,1,0
6.7,10.5,0.2,52,35,28,82,87,1011.2,1010.8,8.7,8,0,1
12.5,29.9,0,43,0,19,76,30,1022.7,1018.8,16.8,29.2,0,0
1.4,18.9,0,40,4,26,87,42,1021.6,1017.1,8.3,17.8,0,0
12.7,25.6,43.4,65,13,39,93,34,1008.3,1004,16.1,23.8,1,1
8.6,26,0,61,0,22,87,44,1020.2,1015.8,15,24.2,0,0
2.3,19.1,0,30,0,19,92,51,1032,1027.7,9.4,17.6,0,0
-2,11.6,0,35,7,26,99,72,1029.9,1026.6,4.8,8.1,0,0
8.2,18.8,0,40,10,19,73,55,1018,1016,13.5,18,0,1
8.4,21.1,0,44,6,26,76,46,1018.7,1013.5,15.8,20.2,0,0
16,31.2,0,39,15,15,54,41,1015.3,1012.2,23.8,27.4,0,1
12.2,27.8,0.6,33,7,6,69,37,1014.8,1011.3,18.9,25.8,0,0
-2.4,15.2,3.6,48,7,28,97,39,1020.3,1016.9,2.9,14.1,1,0
6.1,21.3,0,33,7,19,73,33,1015.3,1011.8,12,19.7,0,0
17.9,24.1,6.2,39,7,19,92,73,1021.4,1020.5,20.4,21.8,1,0
-2.2,11.6,0,39,2,28,68,33,1025.7,1025.8,3.4,11,0,0
16.5,26.3,3.2,46,13,22,68,42,1008.1,1007.9,20.5,25.4,1,0
0.4,18.9,0,22,6,7,77,33,1021.2,1019.1,5.2,17.6,0,0
6.2,14.5,0.6,57,33,33,73,45,1013.9,1015,12,12.2,0,0
14.2,36.4,0,43,9,28,57,20,1015.5,1011.5,22.7,35.3,0,0
11.6,32.7,4,50,15,26,69,33,1010.1,1005.6,21.2,31.5,1,0
9.6,18.8,0,57,19,26,54,42,1012.7,1013,13.1,16.5,0,0
-1.8,14.8,0,28,2,19,80,40,1024.2,1020.5,5.3,13.9,0,0
-5.3,12.5,0,19,6,11,87,45,1029.6,1026.4,1.4,11.7,0,0
-2,18.5,0,17,6,4,81,39,1026.8,1022.8,7.1,17.2,0,0
11.5,33.1,0,43,4,13,55,14,1017.4,1012.1,18.9,31.4,0,0
5.5,15.9,1.8,50,19,30,84,55,1015.8,1015,12.6,14.3,1,0
14.7,24.1,0,31,4,19,77,59,1021.5,1018.4,18.3,22.9,0,1
-7.6,13.8,0.2,22,4,15,87,30,1034.2,1031.6,1,12.8,0,0
14.5,38.6,0,59,6,24,31,21,1013.4,1009.8,26,35,0,0
0.8,12.2,0,40,19,22,69,49,1020.9,1016.8,6.5,11.2,0,0
7.1,28.4,0,48,2,19,45,22,1020,1016.9,17.2,28.2,0,0
1.8,25.6,0,40,10,19,26,19,1018,1016,19,24,0,0
11.3,21.3,0,39,11,22,66,54,1023,1022,14.9,19.4,0,0
8.9,12.4,20.8,41,13,11,96,95,1003.6,1001.5,9.3,9.9,1,1
7.1,20.6,0,20,9,13,74,35,1031.8,1028.2,11.9,20.1,0,0
1.8,17.8,0,17,0,11,84,46,1033,1029.2,9.6,17.4,0,0
5,24.6,1.4,24,7,13,80,23,1025,1020.8,13.2,24.1,1,0
9.7,28.5,0,41,7,17,66,47,1023.5,1020.8,19.2,25.6,0,0
-1.6,12.9,0.2,17,0,11,99,66,1032.9,1029.7,0.7,12,0,0
14.3,23.4,1.8,33,19,24,92,50,1019.3,1016.2,16.4,22.5,1,1
16.7,32.2,0,28,6,9,79,44,1020.9,1017.2,19.1,28.8,0,0
6.2,14.6,0,50,22,30,54,50,1013.2,1012.2,10.6,12.5,0,0
1.4,11.4,8.2,46,13,20,70,39,1018.1,1019.8,6.4,11.2,1,0
11.5,29.3,0,46,0,26,76,35,1013.8,1009.4,17.1,27.6,0,0
12.8,24.9,0,30,6,7,76,44,1023.2,1019.3,15.5,24.2,0,0
-2.5,16.6,0,31,4,20,68,20,1018.8,1013.9,6,16.3,0,0
5.6,10.5,0,28,11,9,77,99,1012.6,1006.4,9.3,10.2,0,1
8.4,30.6,0,44,6,26,75,34,1019.2,1014.8,14.9,29.8,0,0
5.2,16.6,0,31,11,19,69,60,1032,1029.2,13.3,15.2,0,0
-0.9,16.7,0,30,2,15,76,42,1022.7,1018.5,6.2,15.4,0,0
5.2,30.8,0,48,4,24,55,22,1016.5,1012.4,17.3,30,0,0
-0.9,20.2,0,40,6,26,80,24,1027.3,1020.8,6.9,19.2,0,0
20.9,35.7,0,50,4,17,61,28,1007.6,1003,23.6,34,0,1
0.1,16.4,0,37,7,11,83,45,1027.3,1023.2,8,15.9,0,1
0.7,13.6,0,26,7,11,90,50,1030.9,1025.8,7.2,13,0,0
0.2,10.2,0.2,48,20,30,59,53,1014.9,1013.6,5.9,7.2,0,0
7.9,20.5,0,30,7,13,77,43,1019.3,1014.4,12.5,19,0,1
13.8,22.6,0,43,9,19,70,51,1022.7,1020.1,17.4,21.5,0,0
2.4,14.4,0,15,6,7,87,62,1035.2,1033.9,6.8,12,0,0
16.4,23,13.4,26,7,7,96,71,1017,1016,16.6,21.3,1,1
4.5,20.6,0,54,20,31,48,35,1013.6,1012.6,13.7,19.8,0,0
12.8,20.8,0,40,10,19,74,61,1018,1016,14.8,19.4,0,0
6.9,17.1,0,35,17,22,69,64,1028.4,1028.9,16.1,15.3,0,0
6.9,13,0.4,35,11,15,92,84,1018,1015.3,9.3,12.6,0,0
10.3,24.7,0,50,4,30,55,87,1011,1008.6,18.8,16.8,0,1
4.2,17.9,2,33,2,15,93,55,1010.9,1011.6,8.7,16.5,1,0
11.3,21.7,3.4,41,11,11,67,52,1020.4,1019.1,12.4,21,1,0
-1.2,14.1,0,30,0,20,97,64,1022.1,1019.7,3,13.6,0,0
-4.1,13,0,24,0,13,87,47,1035.1,1032.2,2.7,12.3,0,0
5.5,16.5,0,69,22,44,63,40,1015.8,1011.1,9.8,15.1,0,0
6.4,14.6,6.6,48,20,31,92,68,1011.1,1010.1,9.3,13.4,1,0
0.6,12.5,0.2,39,7,26,86,57,1015.1,1012.4,6.6,10.4,0,0
-2.4,12.3,0,46,13,33,97,53,1022.5,1020.6,4.6,11.4,0,0
16.2,34.7,0,31,4,17,56,45,1017,1013.7,25.2,33.7,0,0
-2,17,0,17,2,11,93,50,1022.7,1019.6,5.1,15.6,0,0
14.1,26.9,0,35,11,20,62,72,1018.9,1016.2,21.6,21.2,0,1
0.4,19,0,39,2,19,76,41,1019.8,1015.8,7.7,18.5,0,0
-3.1,14.7,0,43,9,20,65,36,1017.8,1015.9,7.8,13.7,0,0
5,24.1,0,52,0,26,73,34,1024.5,1020.7,11.6,21.9,0,0
-2.4,13.8,0,35,0,24,89,64,1026.8,1024.2,4.5,11.3,0,0
5.6,24.5,0,46,7,26,41,19,1009.5,1006.7,16.8,23.9,0,0
-0.5,21.4,0,31,6,22,75,38,1030,1025.8,11.3,20.8,0,0
5.5,13.6,0.4,61,30,39,76,60,1010.7,1009.9,8.4,11.1,0,0
6.6,12.4,3,40,10,19,71,68,1018,1016,8.8,11.9,1,0
13.5,25,0.6,41,6,11,79,33,1023.9,1021.3,16.4,24.4,0,0
9.2,26.5,0,35,11,13,70,37,1017.5,1014.6,16.2,24.9,0,0
-1.5,14.5,0.2,17,0,11,93,50,1027.3,1020.9,2.8,13.1,0,0
9.7,30.7,0,41,6,26,60,40,1015.9,1012.8,19.9,27.2,0,0
7.9,23.5,0,37,19,9,53,28,1022.9,1019.8,16.5,22.9,0,0
6.6,26.6,0,31,7,19,94,41,1025.6,1019.9,12.2,26.3,0,0
5.3,17,0.6,40,19,33,80,48,1008.1,1006.4,13.5,15.9,0,0
0.6,13.1,0.2,33,0,11,99,77,1026.2,1023.4,6,11,0,0
18.9,34,0,41,9,22,100,99,1014.1,1011.6,22.3,33.2,0,0
5.6,18.9,0,33,13,22,79,49,1025.8,1023.5,12.5,17.7,0,0
14.4,35.4,0,50,11,26,64,25,1014.8,1011.9,23.2,33.7,0,0
8.6,25.3,0,52,7,15,50,28,1011,1009.9,17.4,23.9,0,0
3.1,20.9,0,31,13,15,64,40,1024.9,1021.9,12.1,19.7,0,0
15.4,33.8,0,35,7,15,70,26,1014.2,1009,18,31.7,0,0
5.4,11.3,0.2,35,11,17,65,61,1035.7,1031.9,8.3,10.2,0,0
2.3,15.2,0,35,19,15,75,71,1025.4,1022.1,10.7,13.5,0,1
2.8,17.4,0,40,10,19,73,65,1018,1016,9.6,12.5,0,0
17.5,19.5,1.8,52,22,28,80,75,1010.9,1012.7,19.3,14.6,1,1
-3.4,12.5,0,48,7,30,89,30,1025.2,1021.8,1.4,11.2,0,0
0.4,22.9,0,37,7,24,72,31,1023.2,1017.7,10.4,21.7,0,0
1.8,16.8,0,22,2,13,89,49,1024.1,1020.4,6,16.4,0,0
0.3,17.8,0,26,9,15,86,51,1029,1025.2,8.1,16.9,0,0
14.7,25.9,0,33,7,13,74,42,1022.5,1018.9,15.8,24.4,0,0
-1.8,15.8,0,41,6,31,99,44,1019.2,1014.7,3.6,15,0,1
-5.8,9,0,20,0,7,86,52,1022.9,1020.9,-0.9,8.4,0,0
7.7,13.8,0,44,6,24,66,83,1018.9,1014.5,13.1,13.1,0,1
17.2,30.6,0.4,46,19,30,72,34,1015.2,1012.6,21.4,29.4,0,0
8.5,21.2,0.6,50,20,15,44,35,1005.9,1006.7,15.2,19.2,0,0
6.6,13.6,2.4,40,30,22,59,51,1004.9,1003.8,8.5,11.6,1,0
0.1,13.8,2,67,7,39,99,70,1006.6,1003.5,8.9,11.7,1,1
18.2,23.9,21.8,50,17,30,90,58,1010.5,1009.4,19.3,23,1,1
0.3,14.9,0,13,0,6,93,55,1018,1014.7,5.8,14.2,0,0
14.4,25.5,9.8,31,17,7,79,56,1017.6,1014.8,18.6,24.1,1,0
-0.7,14.7,0,37,7,28,89,64,1018.6,1014,5.9,11.9,0,0
15.8,26.6,3.8,43,24,19,85,72,1006.5,1003.1,21.6,24.5,1,1
21,39.6,0,43,6,24,43,16,1011,1006.8,26.4,38.5,0,0
9.2,24.1,2.8,41,7,26,94,52,1009.9,1008.6,12.9,22.1,1,0
-0.2,19.6,0,37,11,17,61,35,1027.6,1024.9,9.5,18.9,0,0
-2.1,17.1,0,40,6,28,85,28,1023.7,1019.6,5.6,16.4,0,0
13.5,37.6,0,67,2,20,50,10,1006.8,1007.9,21.7,33.6,0,0
4.2,15.2,0,39,17,20,45,46,1025.5,1024.3,10.4,14.2,0,0
-1.9,10.9,0,26,0,20,86,73,1031.7,1029.8,2.1,9.8,0,0
-1.1,14.7,0,40,9,13,79,50,1040.6,1037.9,7.4,13.7,0,0
3.8,14.9,0,20,6,7,87,42,1025,1018.7,8.5,13.7,0,0
12.1,30.9,0,44,7,20,67,20,1017.3,1013.1,19.7,30.7,0,0
10.7,18.3,13.4,78,35,31,83,43,1002.1,1001.1,13.8,17.5,1,1
7.6,22.3,0,46,17,30,60,47,1015.7,1014.9,13.5,20.2,0,0
3,9.1,0.2,76,39,35,58,55,1014.7,1011.6,6.6,6.9,0,0
14.1,22.6,12.2,30,11,20,88,53,1020.1,1016.3,16.7,22.2,1,0
19.5,23.7,0,72,35,37,41,27,1001.4,1004.5,21.5,21.6,0,0
7.8,15.6,1.8,40,10,19,61,48,1018,1016,10.2,13.9,1,1
17.2,25.8,0,41,6,6,70,74,1014.5,1011.5,21.5,22.6,0,1
-5.5,9.3,0.2,19,2,4,94,56,1024,1022.3,-0.6,8.7,0,0
11,33.8,0,33,4,19,72,23,1019.5,1015.9,19.4,32.9,0,0
13.5,22.8,0,52,15,26,74,38,1024.5,1022.3,16.7,22.3,0,0
0,14.3,0.2,61,26,33,80,65,1011.6,1009,10.7,12.3,0,0
14.3,28.8,2.4,30,11,9,73,45,1016.6,1013,20.7,27.5,1,0
13.9,29.4,0,35,7,11,71,41,1020.8,1017.2,19.6,27.6,0,0
7.9,19.8,8.6,40,13,20,62,69,1002.7,1004.8,14.6,15.4,1,0
6.4,18.2,0,30,0,15,82,53,1027.8,1023,11.2,16.4,0,0
5.1,22.1,0,30,9,19,68,50,1029.3,1026.5,15.9,19.7,0,0
0.9,12.9,0,24,7,15,92,53,1025.1,1022.1,5.5,12.3,0,0
2.2,13.7,0,57,37,39,51,38,1028.6,1027,8.1,11.5,0,0
0.5,17.1,0,31,6,13,74,42,1020.8,1017.4,7.4,16.2,0,0
18.2,22.6,1.8,33,7,13,92,76,1014.4,1011.5,18.5,22.1,1,1
6.1,17.5,0,44,20,26,50,44,1014.5,1013.1,11.1,17,0,0
9.2,22.7,0,39,15,9,73,35,1018.4,1014.7,13.2,22,0,0
13.9,35,0,57,13,13,54,26,1018.8,1013.7,19,31.5,0,0
-0.9,16.7,0,35,7,22,84,33,1018.1,1013.9,6.4,15.5,0,0
11.9,31.3,0,35,7,11,71,20,1019.8,1015,16,29.2,0,0
18.7,31.3,18.6,94,24,33,78,44,1008.6,1006.7,23.5,30.3,1,1
13.8,27.4,0,40,10,19,73,42,1018,1016,18.3,26.4,0,0
8.4,22.8,16.2,31,7,6,82,32,1024.1,1020.7,13.3,21.7,1,0
6.8,21.1,0,44,9,28,67,33,1014.6,1013.8,16.1,20.2,0,0
15.3,25,7.2,40,10,19,60,45,1018,1016,18,22.9,1,0
13.3,22.4,0,39,17,26,64,51,1013.9,1012.7,18.4,20.8,0,0
9.5,23.4,0,22,0,13,90,69,1018.2,1016.9,14.7,22.5,0,1
-2.7,10.2,1,31,0,20,68,45,1019.6,1019.2,3.3,9.2,0,0
17.9,33.2,0,59,15,20,58,62,1008.5,1006.1,24.5,23.5,0,1
13.7,21.9,0,43,15,24,73,58,1012.7,1011.3,16.5,20.5,0,0
14.8,28.6,0,72,0,7,63,67,1009,1006.1,22.2,22.8,0,1
-1.3,14.1,0.2,13,2,7,96,63,1028.8,1024.6,6.4,12.9,0,0
5.6,12.6,0,56,31,35,68,60,1026,1025.6,8.3,12.2,0,0
9.1,26.7,3,33,9,9,74,35,1006.2,1003.1,16.2,24.9,1,0
-1.4,17.1,0,22,6,13,99,52,1022.2,1019.3,4.5,16.5,0,0
9.8,32.5,0,48,6,15,71,24,1019.9,1015.5,17.5,30.2,0,0
17.7,29.4,10.2,63,28,24,72,22,1004.3,1007.1,24.2,28.4,1,0
6.5,26.2,0,35,2,15,85,32,1013.9,1009.2,11.8,25.9,0,1
12.1,27.4,0,41,6,7,77,36,1019.6,1016.8,16,24.5,0,0
8.5,17.2,0,61,20,39,48,48,1003.8,1003.4,13.3,15.2,0,0
14.2,20,1.4,35,7,11,86,90,1015.7,1012.6,16.5,18,1,0
13.6,24.1,0.4,30,6,6,83,49,1017.2,1013.3,17.3,23.2,0,1
-2,17.9,0,43,0,26,85,34,1031.8,1027.4,5.8,16.8,0,0
4.4,14.8,0,30,7,9,80,63,1024.7,1020,9.9,13.6,0,0
6.1,17.2,4,59,24,15,89,85,1011.2,1010.4,13.5,12.6,1,1
16.3,26.8,0,39,13,9,78,54,1018.8,1016.1,18.6,24.5,0,0
7,11.3,0,76,33,33,68,73,1006,1006.1,7.8,8.9,0,0
5.3,21.2,0,48,4,31,92,34,1020.5,1017.2,11.6,18.6,0,0
0.8,17.9,0,28,9,11,81,47,1031.4,1028.2,8.7,16.5,0,0
8.3,18.7,0,33,13,13,66,52,1021.6,1022,13.4,17.4,0,0
2.1,19.5,0,39,6,28,83,44,1022.3,1018.4,8.9,18.9,0,0
16.5,30.3,0,46,7,9,77,44,1015.7,1013.4,18.1,28,0,0
1.4,21.4,0,28,7,20,89,45,1025.8,1021,8.5,20.7,0,0
5.2,17.5,0,65,28,37,60,52,1012.1,1011.1,12.2,16.1,0,0
4.8,14.7,0.2,54,17,28,72,43,1012.8,1009.8,9.9,12.6,0,0
-0.6,16.8,0,15,6,7,88,49,1027.1,1023.2,5.5,14.8,0,0
10.1,26.9,0,35,6,17,70,27,1012.5,1010.9,17.4,25,0,0
1.2,20.7,0,48,4,35,78,46,1018.3,1014.7,10,19.6,0,0
-4.5,17.5,0,17,6,4,90,42,1036.2,1032.2,2.4,16.6,0,0
11.4,19.5,0,35,11,22,78,59,1022.1,1021.8,13.1,18.4,0,0
5.9,21.8,0,35,7,11,70,35,1028,1024.1,12.9,20.8,0,0
9.2,25.9,0,39,6,13,72,34,1022.6,1018.1,13.9,24.6,0,0
3.2,16.2,0,24,11,7,69,39,1012.6,1009.9,9.1,15,0,0
4.7,25.8,0,43,9,11,60,22,1018.5,1015.3,13.9,24.1,0,0
12,25.4,0,31,7,20,73,55,1020.8,1016,18.5,25,0,0
4.3,11.3,7.2,57,26,22,75,60,1006.3,1008.1,7.1,8.8,1,0
14,23.2,0,30,11,7,82,65,1020.3,1017.6,15.9,20.9,0,0
1.9,21.3,0,31,0,17,69,26,1024.7,1023.5,10,20.7,0,0
8.3,21.2,0.6,41,9,26,53,35,1013.6,1012,16.6,20.2,0,0
14.9,29.6,0,48,9,24,69,44,1014.7,1011.9,21,28.1,0,1
11.8,18.5,0.6,35,9,15,60,63,1018,1017.4,13.8,16.4,0,0
3.2,21.4,0,26,7,7,76,27,1025.2,1022.3,8.2,20.5,0,0
7.2,15.2,0,50,24,33,46,46,1012.9,1011.7,12.6,12.3,0,0
6.9,23.8,0,48,10,22,73,11,1018,1017.9,12,22.2,0,0
17.9,27.8,0.2,65,9,26,80,81,1008.5,1006.8,22,23,0,1
-0.6,18.3,0,30,0,19,91,53,1030.2,1026.5,6.7,17.4,0,0
9.1,25.6,0,54,13,24,29,22,1006.5,1006.6,19.6,25.5,0,0
1.9,13.8,0,24,7,13,87,62,1026.2,1021,8.4,13,0,1
17.4,26.1,3.8,33,13,19,71,55,1011.4,1007.5,20.6,25.5,1,0
12.9,26.5,0,48,2,11,70,40,1006.9,1005.1,17.3,25.2,0,0
15.8,22.6,0,50,9,13,68,96,1006.2,1004.8,21.1,15.5,0,1
10.6,15.9,1.6,59,31,22,66,44,1009.4,1011.4,12.7,14.8,1,0
6.7,22.6,0,26,2,9,73,44,1020.7,1015.6,13.3,21.4,0,0
8.5,18.9,0,35,15,28,64,70,1016,1017,16.5,15,0,0
3.7,17.9,0,26,7,11,74,47,1031.3,1027.2,10.8,16.8,0,0
-1.6,16.9,0,17,0,9,83,37,1024.7,1021.3,4.8,16.5,0,0
6.5,20.1,0,30,15,13,74,51,1018.9,1016.4,14.4,18.7,0,0
6.6,23.1,0,30,7,7,79,44,1020.7,1017.3,11.5,22.4,0,0
2.3,15.1,0,59,31,24,72,60,1016.4,1014.2,8.7,13.9,0,1
15.8,22.6,0.6,44,7,26,75,55,1008.5,1009,20.1,21.6,0,0
4.4,16.7,0,22,11,4,74,42,1025.2,1022.1,9.6,16.2,0,0
9.6,16.9,0.6,78,33,52,99,87,1008.5,999,13.7,16.3,0,1
11,24,0,33,4,11,82,59,1020.1,1016.2,15.2,21.3,0,0
-4.3,15.3,0,43,4,28,88,38,1016.1,1012.8,5.4,14,0,0
16.2,28.4,0,76,6,28,82,58,1014,1009.9,19.9,26.9,0,1
11.6,15.3,8.8,40,9,13,86,80,1014.7,1013.7,12.4,14.3,1,1
14.2,31.2,0,40,10,19,42,26,1018,1016,22,30.5,0,0
15.7,29.9,0,43,9,13,73,33,1009.2,1008.3,19.6,27.7,0,0
10.5,19.9,1.2,30,9,13,74,53,1016,1014.1,13.7,17.3,1,0
1.8,10.3,0.4,48,9,28,58,50,1019.3,1019.9,5.2,9.3,0,0
7.3,20.1,0,28,7,13,71,41,1032.2,1028.1,11.9,19.8,0,0
12.1,36.9,0,40,4,11,45,14,1017.2,1013.6,21.7,35.4,0,0
0.6,20.4,0,26,9,9,75,40,1029.8,1025.7,10.1,19.3,0,0
4,23.4,0,41,17,26,55,34,1023.1,1019.7,15,22.2,0,0
10.3,14.9,0,54,31,30,85,70,1018.9,1016.3,11.2,13.4,0,0
0.9,18.1,0,52,20,31,54,39,1016.3,1014.7,13.5,16.2,0,0
-2.5,11.1,0,19,7,9,99,70,1023.3,1019.4,2.7,10.6,0,0
-1.8,18.3,0,35,13,7,61,27,1025.3,1022.9,10.6,17.9,0,0
14.4,36.4,0,52,6,33,49,32,1012.2,1008.2,23.2,35.4,0,1
-8,15.1,0.2,40,6,13,96,33,1029.6,1025.3,-1.2,14.5,0,0
13.3,33.1,0,46,7,17,64,26,1010.1,1005,19.8,31.1,0,0
2,14.8,0,40,9,22,97,63,1024.6,1021.2,5.3,13.7,0,0
3.3,17.9,0,40,10,19,64,36,1018,1016,10.8,17.5,0,0
4.3,24.3,0,28,7,9,71,33,1028,1023,13.5,23.5,0,0
-3.2,11.1,3,31,4,24,73,57,1027.9,1025,1.7,10.7,1,0
11.5,25.9,0,44,9,7,70,35,1016.4,1014.3,15.8,24.3,0,0
-3.1,14.7,0,19,15,4,95,46,1037,1032.9,3.3,14.4,0,0
13.4,21.2,10.6,44,19,28,86,67,1021.6,1021.3,14.3,19.6,1,0
9,29.6,0,54,0,31,98,35,1017.3,1011.2,14,28,0,1
16.3,31.5,0,40,10,19,67,37,1018,1016,22,28.5,0,0
3,13.1,0,44,19,33,59,70,1019.2,1016.6,10,11,0,0
2.9,19,0,43,0,28,57,25,1015.2,1011.8,9.9,18.3,0,0
4.9,26.5,0,43,7,26,60,25,1011,1007.8,16.6,26.4,0,0
15.6,22.8,0,54,31,31,52,27,1003.6,1004.5,18.8,21.7,0,0
9.8,26.7,0,35,9,17,62,30,1019.6,1015.2,14.6,25.4,0,0
11.8,21,0,28,9,11,71,46,1035.5,1032.7,15,20,0,0
6.5,11.5,0,59,30,37,75,66,1016.5,1015.8,9.5,7.9,0,0
1.3,13.9,0,48,26,20,63,50,1025,1020.6,8.9,13.4,0,0
11.8,27.7,0,40,10,19,82,35,1018,1016,16.5,26.4,0,0
10.1,29.6,0,37,0,17,78,34,1013.7,1009.9,16.8,28.2,0,0
-4.7,12,0,31,0,17,94,50,1025.6,1024.7,-0.7,11.5,0,0
-6.6,12.5,0,31,0,17,73,49,1023.4,1018.8,1.1,10.3,0,0
14.5,26.1,7.6,54,7,9,86,39,1011.3,1007.6,16.3,24.9,1,1
11.1,23.8,0,43,2,15,76,60,1014.5,1012.2,17.9,22.9,0,1
14,19.6,7.4,87,24,46,95,49,1001.3,996.7,16.8,19.3,1,1
-0.4,17.9,0,33,2,20,80,40,1023.5,1018.7,6.8,17.7,0,1
1.4,11.5,0,48,26,30,57,42,1025.4,1026.3,5.6,10.1,0,0
-0.8,16,0,24,7,11,77,42,1019.8,1018.7,8.3,15.8,0,0
10.9,23.4,0.4,30,2,13,76,46,1022.9,1017.5,15.4,22.5,0,1
0.9,14.4,0,35,0,17,98,64,1023.1,1019.7,4.8,13.2,0,0
8.9,30.8,0,30,7,13,75,32,1024.9,1019.6,16.3,28.2,0,0
2.4,14.1,0,46,15,30,50,27,1021.4,1017.8,8.6,13.2,0,0
3.8,23.3,0,37,7,20,97,35,1016.3,1011.3,4.5,22,0,0
3.1,23.3,0,39,2,24,90,36,1021.8,1013.7,10.4,21.9,0,0
6,22.3,0,24,6,9,80,42,1023.7,1018.7,12.3,21,0,0
6.5,22.1,0,56,0,19,74,55,1023.3,1019.9,15.4,20.1,0,0
3.6,14.8,0.8,41,19,22,58,52,1032.2,1031.3,10.6,14.4,0,0
-4.2,12,0,17,0,6,73,31,1026.6,1022.8,2.9,11.1,0,0
7.9,26.5,0,28,6,6,96,27,1020.5,1017.6,11.8,25.7,0,0
7.9,12.3,1,52,30,24,68,78,1006.3,1005.9,11.3,7.3,0,0
20,32.4,42,70,6,28,91,52,1010.3,1007.8,23.2,30,1,1
5.3,14.7,0,52,15,28,57,68,1027.8,1026,11.4,13,0,0
-3.8,12.9,0,17,9,9,83,38,1023.4,1020.3,2.8,12.5,0,0
7.2,19.8,0,56,30,35,53,36,1011.9,1011.2,13.6,18.8,0,0
-1.9,16.1,0,20,2,11,77,45,1029.4,1025.5,8.3,15.4,0,0
6.9,24.7,0,31,0,20,88,40,1019.4,1016.3,12.2,24,0,0
1.9,9.2,0,30,0,7,99,93,1025.4,1021.2,5.5,8.9,0,1
3.8,15.1,0.2,24,6,2,78,58,1026.3,1023.7,8.7,13.3,0,0
11.5,14.9,0,40,10,19,70,58,1018,1016,12.9,13.7,0,0
17.2,24.9,3.6,33,13,7,91,68,1013.3,1012.9,18.1,23.5,1,0
4.6,26.3,0,37,4,6,63,34,1024.3,1021.6,15.7,23.9,0,0
4.4,18.3,0,33,7,17,80,36,1014.8,1012.6,8.4,17.4,0,0
-0.7,11,0,50,17,33,59,44,1028.2,1027.9,6.3,10.1,0,0
12.9,25.7,7.2,43,7,26,94,39,1018,1001.3,15,25.3,1,0
0.2,15.8,0,31,7,17,76,46,1018.9,1014.2,7.8,15,0,0
8.6,16.3,0.2,40,10,19,84,65,1018,1016,11.1,13.2,0,1
10.4,30.2,16,30,7,13,73,31,1017.9,1014.5,17.6,27.3,1,0
-0.8,16.3,0,31,0,20,84,39,1022.4,1017.2,4.7,15.3,0,0
-0.3,9.3,0.4,39,9,30,72,60,1017.4,1016.6,4.7,8.3,0,0
-3,14.9,0,39,19,15,61,46,1021.5,1016.5,8.3,13.3,0,1
13.3,22.7,0,44,15,24,69,44,1012.8,1012,15.9,21.6,0,1
9.5,29.3,0,44,6,26,66,26,1012,1007.6,17.2,28.3,0,1
11.1,14.4,8.6,20,9,11,99,79,1021.8,1021.8,11.8,14.1,1,0
14.5,29.3,0,40,10,19,69,31,1018,1016,16.9,26.8,0,0
5.9,27.4,8.6,30,9,24,82,45,1029.9,1025.8,13.2,24.5,1,0
10.2,15,4.8,46,22,17,90,65,1022.9,1022.1,12.9,13.7,1,0
12.6,23.1,3.4,30,4,13,97,74,1015.8,1014.1,15.3,20.4,1,1
3.1,9.2,10.2,39,20,24,90,65,1005.1,1002.1,3.6,7.2,1,1
6.7,26.1,0,70,6,33,56,47,1020.9,1016,16.3,23.2,0,1
14.5,23.7,0.2,43,20,28,71,41,1021.9,1021.5,17.2,23.1,0,0
2.1,17.3,0,43,6,28,81,38,1020,1017.3,8.7,15.9,0,0
12.4,17.9,3.4,44,24,28,78,49,1016.2,1016.4,13.8,16.8,1,0
7.1,30.2,0,43,4,24,69,23,1013.7,1009.2,16,27.8,0,1
-6,12.7,0,19,0,11,86,41,1034.6,1031.3,0.8,12.1,0,0
5.1,23.3,0,44,9,28,54,30,1016.4,1011.7,16.4,22.4,0,0
10.4,34.7,0,52,2,28,45,7,1012.1,1008.4,20.2,33.7,0,0
